493.254,145.506,8.451,70.752,499.156,149.542,-9.506,95.116,-602.291,-97.490,-36.616,-58.384,-345.123,-19.944,43.675,-42.501,60.130,124.050,98.285,19.102,129.219,54.889,11.546,52.907,44.924,-24.986,-1.667,10.152,309.855,-71.547,-1.330,23.180,306.645,-157.555,-41.322,61.476,-258.271,-63.248,-6.024,7.034,-208.664,23.192,98.163,-22.270,83.046,-29.138,-47.997,26.321,187.037,-195.670,-49.700,30.880,35.943,-90.484,-4.578,-64.539,245.423,-218.201,-73.647,25.608,104.503,-188.487,-82.381,-1.505,-67.126,-36.713,75.638,-15.324,-91.878,-17.917,19.863,-25.310,74.896,-77.360,-132.965,12.260,232.503,-93.538,-36.340,-9.538,-110.211,-53.024,-5.576,-99.447,235.463,-66.348,-85.887,31.477,36.874,-63.304,-67.145,-1.067,-49.552,-16.326,69.651,-18.544,-153.197,-11.217,-10.560,-13.419,45.169,15.271,-1.445,7.994,168.050,3.206,14.806,2.740,-252.491,68.568,-9.023,-6.722,175.200,23.925,-83.288,3.397,19.659,-53.400,-58.905,-3.614,-186.926,-55.621,28.185,-18.594,-187.074,34.966,67.172,-9.982,-5.082,68.215,72.390,11.103,54.609,-66.424,-0.081,7.862,-190.945,88.916,-43.713,21.188,127.207,-10.395,-110.113,-2.394,49.780,-26.178,-43.844,4.327,-258.116,-19.356,-1.165,-4.433,-49.691,18.192,56.056,12.327,-28.267,18.191,55.206,-27.292,51.961,-113.939,-13.006,-33.662,-144.141,-34.202,-61.877,2.562,303.267,307.247,-46.612,4.682,198.742,94.449,4.398,23.939,-244.845,-54.352,-20.155,-20.679,-121.420,61.026,-10.781,68.410,-41.407,199.613,93.510,-29.594,-35.302,-78.538,7.679,-81.193,-156.050,-41.330,-72.377,37.083,
145.506,166.611,8.307,36.024,132.472,172.981,8.093,53.313,-240.115,-16.028,-8.476,-13.826,-114.843,0.483,42.567,-18.267,71.376,87.833,64.283,10.730,99.754,51.559,-0.907,36.617,34.572,-3.078,-2.256,24.657,143.580,72.439,24.791,18.813,106.676,-8.974,-1.319,28.517,-88.543,-18.213,3.739,6.809,-68.120,-12.657,38.906,-9.765,50.461,-59.276,-32.141,7.893,103.096,-97.887,-18.391,-5.096,17.028,-40.446,-1.122,-25.281,142.948,-156.052,-47.083,-1.265,90.167,-123.296,-31.376,-3.135,-6.544,-44.248,24.354,-4.039,-41.733,-26.676,-3.944,-9.343,34.522,-36.450,-54.241,2.565,102.331,-42.685,-9.383,-5.874,-58.572,-10.439,4.789,-49.056,122.535,-58.443,-45.604,4.374,41.981,-32.663,-27.574,1.200,-4.331,-11.891,11.985,-0.233,-50.374,-0.204,-3.278,-4.274,19.426,33.222,2.215,7.185,78.946,14.330,5.059,9.346,-129.381,45.189,4.935,-10.083,115.150,11.924,-45.248,6.463,33.346,-4.459,-26.493,7.435,-51.206,-14.856,8.981,-4.954,-34.809,20.631,26.535,-2.983,18.596,35.511,29.146,11.987,32.081,-29.131,-12.002,16.693,-87.726,47.546,-25.854,-13.274,114.398,-6.343,-51.269,1.713,20.046,-11.944,-28.309,4.085,-86.976,-12.467,-5.224,-7.200,-1.824,4.572,17.926,8.715,13.194,-0.907,9.820,2.152,20.113,-43.517,-8.094,-17.465,-70.704,14.285,-27.830,-6.478,193.778,148.000,-9.581,1.367,57.165,40.076,-5.207,15.478,-98.998,-26.535,-6.696,-9.867,-58.730,13.941,-10.791,20.554,3.735,77.091,43.867,-15.026,-6.037,-45.970,10.694,-35.261,-41.291,-18.641,-54.646,34.963,
8.451,8.307,5.437,0.996,24.169,7.163,2.491,3.610,-6.890,-3.449,-1.242,2.829,-17.019,-1.746,-0.991,-1.360,-0.639,-2.948,-2.674,0.214,-0.490,-9.263,-2.264,-2.038,-1.689,-5.031,-0.336,-2.762,38.672,19.425,11.557,1.001,11.785,3.387,1.726,2.265,-7.007,-0.554,0.308,2.744,-12.643,9.617,1.722,-0.821,-2.175,9.145,-8.390,5.725,0.009,-11.994,-4.008,5.623,-14.209,-10.100,-0.856,-8.770,40.931,-27.865,-7.909,-2.798,11.863,-19.142,-5.055,-0.869,-1.465,-3.610,3.984,0.589,-8.973,5.146,0.813,-0.869,-1.445,7.088,-6.673,4.343,10.434,3.095,-1.351,11.657,-29.229,-2.938,-1.392,1.067,20.167,-19.965,-6.761,-1.840,-0.989,-5.125,0.812,-1.437,1.022,-2.664,0.098,-0.239,-4.558,0.254,-2.162,-0.243,0.782,9.285,2.212,1.507,12.422,6.208,0.765,4.875,-21.858,-0.081,-2.610,5.590,9.378,-2.265,-2.426,0.055,4.918,-3.514,-0.872,-0.629,2.415,-2.999,-1.827,0.658,5.771,1.272,3.068,0.495,4.669,3.269,6.555,1.561,4.597,-2.859,0.660,4.390,-10.488,0.917,-3.306,6.830,6.708,-0.457,-4.229,0.250,8.864,-2.761,-2.026,-0.044,0.854,-1.740,-1.204,0.570,9.317,0.540,0.734,2.916,3.216,-2.503,3.428,-0.073,-2.136,-9.438,4.381,-3.281,-2.946,-3.121,-3.511,2.871,23.465,10.294,-4.062,1.238,7.509,-0.000,-1.965,1.960,1.570,-2.104,-2.191,0.086,6.750,3.541,-0.647,3.628,-0.162,8.933,5.245,-2.681,-2.795,-8.329,2.949,-4.689,-3.835,-11.326,-4.646,8.050,
70.752,36.024,0.996,18.083,30.021,19.607,-1.533,17.446,-101.204,-15.023,-5.228,-7.336,-40.292,1.164,10.521,-5.353,21.060,25.291,19.617,4.005,34.705,13.472,1.692,9.413,9.794,-1.143,-0.782,4.610,55.665,-18.860,-5.466,8.867,27.721,-25.694,-8.231,9.773,-43.673,-9.368,-4.729,-0.378,-26.064,-3.468,4.655,-3.308,20.377,-16.616,-10.981,2.798,37.105,-30.872,-7.572,-3.676,3.235,-14.698,-0.800,-10.819,48.028,-44.313,-16.921,2.444,12.205,-30.538,-14.213,0.206,-16.459,-9.736,1.877,-2.925,-14.241,-5.914,-6.529,-3.101,19.575,-13.661,-19.148,1.580,40.843,-14.249,-4.935,-4.599,-22.688,-6.559,-0.801,-21.372,45.512,-3.969,-9.630,5.329,9.269,-8.647,-9.418,2.160,-9.421,-2.080,6.893,-2.303,-22.641,0.905,-1.805,-2.018,8.616,2.302,-1.002,0.564,25.862,-4.437,1.092,-0.989,-45.739,17.757,-1.928,-2.153,34.430,4.183,-12.536,2.512,2.281,-4.487,-4.063,2.271,-30.694,-4.642,7.171,-2.803,-29.823,10.497,13.145,-2.556,-7.645,13.290,9.365,2.443,3.806,-11.861,-1.123,-0.279,-31.474,27.629,-5.693,0.703,27.620,-10.074,-17.308,-0.296,2.508,-3.170,-2.733,0.889,-38.670,-2.616,1.056,-1.432,-1.793,2.602,11.204,-1.623,-5.627,-1.535,7.929,-6.310,14.336,-15.378,-4.632,-5.781,-31.806,0.245,-10.545,-8.102,72.509,50.086,0.054,-2.025,8.147,8.510,0.817,1.434,-45.928,-9.135,-2.228,-0.265,-7.851,21.739,-0.400,14.346,-0.446,39.023,21.250,-7.784,5.257,-10.923,2.412,-11.900,-31.703,-8.594,-12.514,0.054,
499.156,132.472,24.169,30.021,3159.649,504.869,22.024,320.320,-691.262,-274.412,-154.172,-53.016,-2333.600,-231.424,9.357,-263.928,1.287,419.533,173.368,58.363,83.572,264.900,7.769,182.032,-12.542,-54.846,-3.471,64.346,290.589,27.080,63.114,-35.354,1473.224,-495.248,-22.582,82.663,-180.454,-330.418,-24.259,68.153,-1462.372,176.611,445.563,-99.076,33.012,229.266,46.406,101.579,288.580,-430.452,-188.664,301.774,-12.110,-369.702,-21.178,-80.357,297.230,53.783,-78.807,-23.084,224.578,-383.932,-369.312,16.613,-89.214,-127.518,205.341,14.591,-610.738,9.434,370.437,-104.036,-61.767,-247.984,-420.677,37.086,381.020,-298.263,-178.038,193.948,-288.018,-170.550,-26.710,-145.629,213.798,104.756,-261.401,44.059,-89.301,-225.706,-476.153,-58.327,-179.381,-210.794,-27.493,-51.140,-727.342,-14.073,48.543,-54.741,-50.692,130.470,-81.561,48.779,439.357,21.293,1.440,95.661,-392.534,-37.483,-50.717,-7.092,54.421,72.332,-395.693,3.889,309.488,-224.192,-470.483,-26.808,-314.166,-311.804,-138.643,-75.707,-920.461,75.783,168.433,-60.667,-3.250,314.607,175.116,79.328,184.720,-72.838,-48.439,144.399,-322.124,-335.923,-190.173,-74.488,-36.081,-42.809,-417.961,-8.198,674.907,1.816,-173.442,42.924,-310.103,-38.734,-63.091,29.918,-661.157,58.781,85.066,63.832,-8.392,38.863,173.478,-46.276,-102.620,-324.008,89.823,-109.062,-287.281,-59.330,-195.938,251.558,334.500,408.841,-196.453,13.732,1344.536,499.893,115.917,178.510,-70.099,24.234,-47.976,-14.438,-1041.436,-73.299,-96.988,101.687,96.567,519.544,253.712,32.194,4.116,-186.427,277.479,-277.437,-110.199,126.972,-140.612,233.306,
149.542,172.981,7.163,19.607,504.869,540.130,19.042,133.623,-371.061,172.846,-27.927,65.374,-399.341,-34.496,44.067,-20.741,58.970,166.487,88.704,10.782,80.678,182.667,-2.800,100.977,66.498,43.649,-4.052,88.773,12.657,75.674,44.996,0.504,216.933,22.125,27.652,31.130,-83.172,-11.580,5.354,27.192,-163.086,-33.149,90.537,-8.844,23.339,-131.049,-22.786,-8.110,84.160,-148.748,-34.319,4.707,148.664,-9.638,-5.650,17.932,-26.402,-125.926,-49.251,-3.460,56.840,-140.940,-62.647,-17.936,2.579,-48.174,20.932,1.695,-78.410,-37.026,15.364,-13.253,-15.270,-90.938,-83.481,-12.271,39.309,-74.055,-19.382,-49.632,75.828,9.414,0.806,-50.243,55.318,5.364,-87.691,13.134,-21.679,-29.275,-79.112,-11.089,-27.398,-27.409,-28.450,-5.401,-98.744,-12.853,-20.621,-11.252,-27.319,16.450,-30.082,5.174,39.631,-15.746,-10.343,-8.622,-31.754,29.076,5.594,-30.927,106.882,59.762,-98.387,13.416,40.659,9.918,-84.109,3.892,-14.991,-30.420,-26.594,-15.429,-114.982,2.159,5.467,-14.005,-55.577,45.514,15.236,7.462,4.407,4.682,-25.183,12.208,-13.751,-49.228,-31.228,-55.104,132.311,56.988,-98.653,4.294,70.836,14.526,-65.552,12.025,-71.432,-10.150,-19.304,3.526,-88.495,2.572,6.963,7.135,-15.403,-10.300,25.232,-9.770,-49.960,-36.470,-16.408,-12.063,-84.218,-17.787,-21.339,10.600,78.230,169.600,-45.584,18.865,211.161,109.119,6.105,42.161,2.022,43.378,2.314,-2.947,-171.036,-13.334,-16.685,-8.111,22.262,77.988,10.216,6.661,-25.284,66.378,-2.063,-43.463,-33.021,109.860,-29.407,32.435,
-9.506,8.093,2.491,-1.533,22.024,19.042,24.141,6.097,-16.830,2.953,22.318,6.893,-33.450,-6.623,1.459,-3.851,1.705,-0.680,5.502,-0.363,2.252,4.381,4.080,-0.430,15.624,6.886,2.548,3.617,3.482,51.021,29.467,-2.919,-2.653,33.706,26.238,2.415,-31.766,-1.068,9.489,2.195,-18.642,-7.360,3.374,-2.773,-0.751,-7.915,1.548,-0.705,5.708,-4.482,-0.527,-7.958,13.238,-2.234,2.611,-13.949,11.290,-16.510,8.180,-2.310,7.081,-28.005,-3.592,-2.494,-10.933,-17.148,2.687,-1.559,-13.754,1.031,16.879,-0.802,-0.155,10.183,1.493,-0.272,16.332,8.315,0.741,2.621,-18.205,-1.690,4.993,-7.857,-1.199,-50.387,-17.236,-5.386,7.001,-24.246,-11.319,-5.595,-18.272,-11.035,6.351,-3.224,-21.410,7.493,16.411,-2.179,2.961,16.524,3.190,2.376,24.711,5.839,1.688,7.662,-32.534,-11.319,4.619,-1.204,-7.463,-10.510,-6.270,-1.929,19.079,-2.663,-6.414,0.314,-14.098,-6.099,0.085,-3.745,-14.784,5.747,14.369,-2.212,-3.482,24.599,9.198,5.757,5.925,-8.508,-7.303,8.600,-23.838,-26.781,-5.824,3.845,-0.348,4.468,4.526,0.078,38.891,1.643,7.360,2.477,7.080,-1.400,0.570,0.137,-10.911,3.680,5.750,6.795,-15.125,13.130,4.524,7.729,-11.641,-6.597,-6.369,1.512,-8.703,-13.055,-7.464,16.132,8.385,15.275,12.840,4.499,48.906,3.595,5.694,8.400,8.874,4.162,-0.466,-1.835,-41.023,1.425,-2.789,7.483,-14.812,32.865,4.317,13.679,-4.369,12.612,-0.759,-5.726,33.627,13.011,-2.937,29.882,
95.116,53.313,3.610,17.446,320.320,133.623,6.097,154.374,-300.183,-16.577,-21.539,116.518,-306.445,-29.854,8.666,-14.039,14.680,65.441,41.216,11.677,25.222,52.925,5.056,39.087,23.222,0.395,-1.787,22.152,37.251,-46.219,1.881,-0.718,147.737,-66.461,-0.282,22.745,-51.505,-36.347,-3.502,28.750,-141.239,4.774,65.538,-4.575,12.319,2.466,7.483,13.788,40.985,-49.854,-29.023,27.554,38.383,-56.684,-1.117,-20.707,52.705,-15.052,4.484,-2.393,23.482,-43.904,-31.089,-1.139,-23.404,-20.370,30.284,4.885,-54.201,-16.804,42.166,-8.170,-0.438,-34.643,-55.302,4.177,63.932,-38.837,-20.820,10.580,2.805,-29.356,-3.547,-53.424,66.190,21.617,-19.267,9.308,-2.149,-28.819,-40.460,-3.400,-18.147,-24.175,4.672,-5.387,-57.748,-17.766,1.674,-7.456,-8.242,4.380,-11.585,5.518,86.933,-15.115,-4.771,9.055,-36.818,-14.751,-21.014,-19.157,6.196,1.868,-53.518,6.571,12.974,-35.115,-41.441,-1.373,-63.334,-34.738,-7.522,-14.793,-72.112,8.958,36.070,-9.942,-15.556,66.589,30.281,10.963,18.734,-17.738,-17.684,33.939,-44.879,-72.153,-38.033,-2.535,8.400,-32.496,-54.506,1.850,42.417,-3.371,-17.925,9.006,-93.624,-7.617,-2.940,2.291,-24.013,6.972,28.767,6.787,-28.409,-4.478,20.877,-2.399,-22.209,-62.741,-18.587,-1.501,-54.876,-46.202,-28.664,57.142,102.704,85.222,-7.263,13.432,108.830,77.543,29.942,31.672,-113.480,20.835,1.961,19.194,-98.753,15.329,-0.665,25.494,-10.801,86.982,33.692,30.566,7.800,43.072,18.766,-26.295,28.473,77.181,-17.290,49.190,
-602.291,-240.115,-6.890,-101.204,-691.262,-371.061,-16.830,-300.183,2206.818,-16.577,20.508,-242.737,276.062,-112.497,-149.821,-118.230,-290.223,-224.281,-196.017,-48.049,-205.234,-156.304,-54.641,-107.877,-150.285,-119.573,-24.027,-77.811,-271.098,148.387,6.156,-38.454,-327.667,225.957,40.260,-103.214,896.024,57.887,1.906,-25.305,-25.007,84.398,-147.874,14.238,-192.653,271.181,39.851,-19.672,-164.734,234.858,-9.804,88.685,-177.180,-13.040,-26.222,39.196,-234.682,385.696,133.366,-49.849,-92.581,284.662,102.938,20.074,363.184,41.903,-107.210,41.060,37.286,144.724,58.237,12.530,-158.104,106.966,86.219,-9.139,-199.142,89.086,4.544,117.142,23.290,88.015,-40.619,203.297,-329.465,132.888,98.511,-38.139,-84.898,150.648,93.057,-6.612,426.618,10.953,-174.237,42.753,141.207,7.264,30.871,17.019,-96.189,-8.019,7.485,10.157,-162.228,-0.634,-15.668,50.252,270.738,-49.511,-0.301,48.552,-220.647,26.146,165.078,-12.264,6.214,125.801,38.423,-4.772,686.138,53.123,-113.262,64.611,205.904,-98.645,-122.057,23.059,49.197,-179.991,-74.321,-4.775,15.549,-18.561,15.783,19.133,305.858,-13.378,29.074,-66.216,-157.530,81.492,111.635,-11.482,-16.280,42.969,15.831,-10.034,794.588,32.773,-29.310,44.234,-5.405,-31.811,-103.050,12.696,186.245,5.553,-54.308,56.914,52.934,107.905,71.079,-16.843,333.282,40.461,-1.983,10.569,-285.230,-614.389,-23.753,-53.984,-222.521,-217.137,-41.467,-88.605,922.254,17.225,-13.526,-29.469,111.649,-198.078,-50.927,-128.762,141.582,-147.614,-111.604,116.736,170.457,195.480,73.971,96.676,538.860,-8.540,79.676,7.669,
-97.490,-16.028,-3.449,-15.023,-274.412,172.846,2.953,-16.577,-16.577,398.259,-2.401,102.121,153.903,82.137,-25.668,75.743,-27.832,-76.644,-44.459,-16.914,-41.513,-16.175,-8.294,-18.772,18.620,36.346,2.223,5.357,-102.886,46.238,-12.756,5.957,-184.807,158.827,13.459,-8.299,-84.905,105.425,-7.260,1.895,185.723,-29.012,-97.308,31.169,-34.003,-105.119,-33.784,-30.392,-113.801,64.093,18.266,-67.405,23.077,97.326,-5.117,25.430,-154.934,-27.499,-54.154,-4.856,-69.219,65.194,16.999,-11.990,-75.446,32.179,-85.852,2.351,72.918,2.699,-108.462,26.208,-5.921,68.056,76.466,-14.497,-183.425,96.117,22.227,-42.744,69.393,73.949,-12.625,65.818,-126.741,10.384,-19.690,-2.632,-45.570,32.131,38.781,-10.382,-36.685,45.176,-53.828,6.460,132.852,-0.009,-35.127,9.308,-23.622,-41.565,4.579,-13.146,-171.140,-9.702,-21.169,-28.262,174.601,22.140,-15.880,13.463,-37.757,32.316,29.411,1.267,-78.827,55.522,52.760,-6.541,30.041,67.391,-2.695,7.387,163.452,-17.844,-55.880,5.912,-57.268,-82.289,-46.802,-18.667,-73.092,76.303,1.026,-44.282,187.257,12.030,21.545,-43.476,6.906,98.900,29.011,10.518,-144.365,31.410,11.779,-9.600,12.757,15.993,5.957,-1.177,112.621,-9.488,-24.499,-13.539,-33.198,-39.855,-25.398,3.203,-24.528,69.459,-6.904,36.535,68.232,18.950,72.937,-89.730,-168.950,8.811,19.417,-6.414,-240.204,-82.339,-18.484,-30.123,39.565,61.762,25.499,20.294,217.085,50.531,31.844,-27.101,-25.281,-119.361,-79.467,-40.229,-70.966,91.289,-86.303,44.431,-26.124,87.666,45.173,-59.352,
