18.198,2.029,0.772,0.000,58.767,17.765,6.249,0.000,22.454,8.826,-3.411,-0.557,-42.454,-6.961,-19.183,-1.937,-18.635,-4.415,-10.342,-1.265,-2.307,-1.156,-1.708,-0.160,-0.295,-0.219,-0.130,-0.009,19.479,4.892,1.417,0.000,40.454,4.315,3.152,-0.018,-3.149,-1.966,-12.183,-0.048,-21.264,-2.307,-17.228,-0.048,-3.154,-0.605,-3.851,-0.027,-0.123,-0.078,-0.256,-0.009,-0.966,-0.276,-0.251,-0.018,28.131,8.825,2.768,0.000,22.003,4.725,-3.422,-0.190,-8.586,0.732,-16.516,-0.968,-6.473,9.161,-4.321,4.412,-0.456,2.097,-0.032,5.909,-0.237,-0.105,-0.078,-0.180,-2.129,-0.603,-0.648,-0.121,36.746,5.939,0.313,0.300,13.502,1.651,-7.535,0.248,4.009,0.315,2.572,-3.426,6.508,2.292,5.977,2.121,11.108,0.180,0.298,13.886,2.451,-0.455,-0.477,1.614,-7.271,-5.145,-3.332,-0.434,27.175,3.335,-5.595,0.503,1.351,2.132,-6.542,2.085,12.158,-2.501,6.735,-2.253,-8.693,-7.673,1.724,-8.118,14.178,-3.449,-0.847,5.979,12.120,-3.627,-3.642,5.748,-6.143,-0.735,-11.190,-0.779,7.489,-5.312,-10.296,-0.089,0.940,1.400,-4.235,0.162,6.025,1.513,1.380,-0.658,-14.809,-1.434,-0.292,-6.896,1.022,-5.439,-1.459,-2.163,15.538,-5.178,-5.997,12.215,11.373,9.212,2.209,1.277,6.340,9.836,-8.429,-2.253,14.413,12.200,0.707,-0.002,1.280,2.565,0.273,-0.132,-9.033,-1.807,-0.078,-4.127,-6.569,-15.410,-2.019,-6.619,6.411,-0.721,-6.279,3.938,1.647,8.935,4.252,1.478,
2.029,0.247,0.099,0.000,6.939,2.293,0.684,0.000,2.875,1.457,-0.386,-0.068,-5.053,-0.810,-2.296,-0.236,-2.266,-0.537,-1.258,-0.154,-0.281,-0.141,-0.208,-0.019,-0.036,-0.027,-0.016,-0.001,2.325,0.536,0.159,0.000,4.912,0.556,0.331,-0.002,-0.277,-0.143,-1.538,-0.006,-2.586,-0.281,-2.095,-0.006,-0.384,-0.074,-0.468,-0.003,-0.015,-0.009,-0.031,-0.001,-0.118,-0.034,-0.031,-0.002,3.237,0.994,0.285,0.000,2.855,0.552,-0.445,-0.023,-0.926,-0.007,-1.977,-0.123,-0.713,1.168,-0.511,0.538,-0.028,0.330,-0.004,0.794,0.008,-0.013,-0.009,-0.022,-0.373,-0.102,-0.136,-0.015,4.137,0.603,-0.028,0.032,1.864,0.039,-1.028,0.026,0.627,-0.231,0.279,-0.417,0.937,-0.000,0.957,0.113,1.579,0.065,0.017,1.683,0.452,-0.055,-0.077,0.193,-1.343,-0.664,-0.779,-0.053,3.024,0.238,-0.751,0.028,0.278,0.105,-1.006,0.268,1.603,-0.270,0.850,-0.251,-0.900,-0.974,0.306,-1.087,1.961,-0.419,-0.131,0.472,1.653,-0.465,-0.571,0.618,-0.549,0.306,-1.885,-0.095,0.850,-0.603,-1.206,-0.030,-0.053,0.175,-0.604,0.010,0.819,0.300,0.157,-0.071,-1.691,-0.174,0.001,-0.858,0.572,-0.724,-0.187,-0.368,1.980,-0.739,-0.873,1.323,1.796,1.238,0.354,0.128,0.688,1.429,-0.947,-0.340,1.736,1.530,0.094,-0.000,0.149,0.354,0.033,-0.016,-1.062,-0.220,-0.009,-0.502,-0.226,-1.839,-0.255,-0.611,1.075,0.190,-0.552,0.633,0.594,1.206,0.735,0.153,
0.772,0.099,0.049,0.000,3.553,1.118,0.482,0.000,1.834,0.867,-0.020,-0.038,-2.785,-0.442,-1.268,-0.131,-1.259,-0.298,-0.699,-0.085,-0.156,-0.078,-0.115,-0.011,-0.020,-0.015,-0.009,-0.001,1.179,0.253,0.079,0.000,2.662,0.387,0.258,-0.001,-0.126,-0.040,-0.814,-0.003,-1.437,-0.156,-1.164,-0.003,-0.213,-0.041,-0.260,-0.002,-0.008,-0.005,-0.017,-0.001,-0.065,-0.019,-0.017,-0.001,1.710,0.556,0.181,0.000,1.668,0.283,-0.175,-0.013,-0.679,-0.082,-1.047,-0.063,-0.433,0.497,-0.314,0.247,-0.023,0.133,-0.015,0.378,0.012,-0.007,-0.005,-0.012,-0.074,-0.023,-0.009,-0.008,2.219,0.513,0.075,0.010,1.041,0.009,-0.580,-0.006,0.311,-0.384,0.207,-0.231,0.654,-0.206,0.630,0.170,0.825,-0.027,0.019,0.752,0.197,-0.031,-0.021,0.061,-0.207,-0.324,0.006,-0.029,1.832,0.190,-0.385,0.042,0.275,0.138,-0.464,0.132,0.948,-0.267,0.563,-0.141,-0.215,-0.582,0.235,-0.487,1.065,-0.233,-0.040,0.257,0.733,-0.230,-0.154,0.223,0.021,0.087,-0.482,-0.053,0.493,-0.424,-0.686,0.006,-0.011,0.079,-0.308,0.030,0.583,0.145,0.150,-0.037,-0.853,-0.097,0.008,-0.416,0.401,-0.291,-0.093,-0.043,0.956,-0.244,-0.215,0.520,0.716,0.334,0.109,0.027,0.112,0.736,-0.491,-0.111,0.883,0.859,0.132,-0.000,0.205,0.185,0.044,-0.009,-0.582,-0.122,-0.005,-0.279,-0.011,-0.885,-0.131,-0.313,0.669,-0.157,-0.212,0.285,0.096,0.225,0.153,0.040,
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
58.767,6.939,3.553,0.000,433.918,99.045,73.041,0.000,525.959,146.840,74.160,20.827,-370.733,-45.874,-239.385,-4.419,-293.360,-71.099,-170.637,-19.957,-38.325,-19.334,-28.581,-2.675,7.915,2.832,-0.178,-0.153,105.854,23.341,9.136,0.000,390.726,64.475,77.176,0.794,120.271,1.593,-92.138,0.425,-244.217,-29.064,-247.106,-0.125,-50.612,-6.326,-63.461,0.291,-2.063,-1.299,-4.280,0.047,68.032,8.165,20.869,0.028,211.992,66.451,29.464,0.000,318.713,72.560,15.111,5.495,-85.602,21.328,-176.837,2.838,-108.056,58.999,-84.780,25.412,-0.846,6.504,-7.087,33.213,6.832,-0.624,2.884,-1.230,106.544,3.226,52.409,-0.731,314.091,94.620,27.393,1.059,112.670,20.925,-86.559,8.600,22.435,-2.348,6.541,0.063,99.969,-56.433,36.192,31.288,75.239,-20.993,1.894,47.509,33.736,1.680,19.994,3.605,126.344,14.939,98.387,-1.021,291.120,59.598,-49.856,4.618,-6.209,-2.566,-96.141,8.373,137.923,-85.513,20.019,-10.900,42.846,-98.315,12.223,-35.449,42.127,-13.797,3.955,23.295,89.973,17.375,42.219,19.875,63.445,3.219,14.523,-5.435,91.742,-15.510,-112.614,9.145,-1.652,-12.758,-70.630,2.422,102.660,-3.356,10.045,-1.636,-42.973,-14.646,4.932,-26.224,-37.854,-5.392,12.757,2.382,92.087,1.107,18.271,36.569,5.618,-28.640,-68.507,-2.130,-157.885,45.366,-118.750,3.326,97.520,118.186,3.128,-0.016,45.036,18.524,9.412,0.584,-21.081,3.476,3.990,-3.717,-49.232,-90.800,18.934,-43.614,23.128,-139.039,-25.300,-2.564,-90.251,-84.369,-52.907,-0.373,
17.765,2.293,1.118,0.000,99.045,28.875,13.871,0.000,81.532,32.473,6.067,1.278,-79.951,-8.846,-43.663,-3.138,-48.623,-10.497,-27.805,-3.416,-6.124,-3.202,-4.733,-0.443,0.584,0.059,-0.138,-0.025,28.837,6.004,2.122,0.000,82.300,13.872,11.340,-0.051,10.014,1.915,-23.496,-0.116,-47.767,-4.907,-43.542,-0.116,-8.249,-1.466,-10.445,-0.076,-0.342,-0.215,-0.709,-0.025,6.229,0.396,2.015,-0.051,48.021,15.692,5.687,0.000,60.961,13.652,-2.192,0.336,-18.934,1.608,-35.844,-0.768,-16.531,14.396,-13.935,6.078,-0.330,3.128,-0.930,8.690,0.871,-0.024,0.190,-0.478,8.054,-0.738,4.962,-0.335,66.610,17.904,3.492,0.279,27.846,2.404,-19.328,1.009,8.974,-5.952,2.135,-2.674,21.743,-10.862,12.693,5.266,19.415,-2.191,0.350,16.058,7.070,-0.042,1.592,1.614,4.992,-1.627,6.170,-0.585,58.155,8.570,-11.900,0.831,2.808,0.429,-20.288,2.977,30.528,-12.338,8.659,-3.023,2.298,-19.049,4.379,-10.919,18.216,-5.071,-1.093,5.151,22.072,-2.274,1.024,5.703,7.666,2.783,-10.134,-1.274,17.164,-5.574,-23.421,1.040,-1.754,0.705,-14.099,0.554,20.774,3.329,2.686,-0.776,-15.846,-2.868,0.808,-8.756,1.401,-5.132,-0.564,-0.933,24.729,-4.703,-2.734,11.605,12.525,4.003,-4.375,0.401,-21.241,16.415,-20.954,-2.712,22.475,26.924,1.365,0.016,7.341,5.205,1.560,-0.056,-10.279,-1.110,0.374,-4.061,-4.621,-21.713,-0.103,-9.317,12.547,-15.358,-5.328,4.775,-3.968,-2.390,-1.831,0.774,
6.249,0.684,0.482,0.000,73.041,13.871,19.316,0.000,118.364,28.374,35.223,4.024,-72.677,-7.771,-45.411,-0.484,-70.685,-17.191,-40.673,-4.623,-9.258,-4.638,-6.857,-0.642,2.484,1.020,0.055,-0.037,18.199,3.973,2.340,0.000,79.705,13.659,26.710,0.160,25.694,-1.536,-7.489,0.063,-58.786,-7.458,-56.261,0.002,-12.470,-1.540,-15.227,0.084,-0.495,-0.312,-1.027,-0.014,18.600,2.230,5.275,-0.073,44.660,13.728,8.925,0.000,74.202,14.142,13.717,1.623,-26.493,4.532,-35.793,1.580,-29.462,7.864,-21.333,4.982,0.426,0.257,-1.480,4.571,1.966,0.001,0.777,-0.057,26.274,1.078,13.377,-0.247,70.486,21.454,11.382,0.226,21.466,6.022,-14.074,2.764,-2.802,4.014,3.372,1.156,23.160,-14.926,5.590,8.229,14.476,-6.659,1.028,2.871,6.103,0.054,5.605,-0.803,30.529,5.156,29.524,0.314,67.007,13.380,-7.029,1.241,-6.419,0.037,-15.754,1.231,23.575,-23.051,3.167,-2.239,21.511,-22.953,2.737,-5.966,10.050,-6.514,2.436,0.226,17.021,-2.280,11.518,-0.886,17.892,-8.630,12.034,-0.159,23.281,-2.719,-22.094,2.902,-5.119,-5.371,-15.003,0.602,19.409,-4.685,2.998,-0.037,3.351,-3.301,2.007,-1.397,2.872,-2.396,5.098,3.424,21.682,-7.420,10.539,2.865,3.918,-23.381,-11.420,-0.693,-58.514,-7.652,-26.871,3.743,4.466,17.046,1.459,-0.009,9.886,2.545,2.943,0.357,2.504,1.966,1.188,3.125,2.174,-11.035,6.279,3.415,14.358,-27.504,5.810,3.280,-15.950,-31.356,-1.760,-0.931,
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
22.454,2.875,1.834,0.000,525.959,81.532,118.364,0.000,2477.739,420.506,488.147,93.102,358.947,87.034,-761.098,46.470,-1525.032,-397.745,-1093.148,-107.324,-289.907,-148.413,-220.920,-19.431,4.525,5.778,-11.875,-1.204,83.160,20.141,10.762,0.000,794.929,142.025,232.043,2.526,1214.277,72.931,-43.332,4.225,-385.198,-96.380,-1123.834,3.008,-303.190,-26.323,-437.067,2.439,-15.867,-10.043,-33.331,1.130,185.881,28.688,48.781,0.170,311.714,96.554,61.712,0.000,975.690,248.623,132.377,22.806,215.559,173.771,-594.185,41.347,-313.036,292.576,-467.837,90.203,28.436,96.061,-58.590,95.480,39.882,3.230,6.646,8.210,285.164,-7.056,88.281,0.595,624.423,239.067,74.544,1.390,355.020,164.913,-257.558,31.197,-134.015,121.481,-167.863,22.172,129.481,29.416,3.340,84.764,323.841,48.094,7.625,136.909,168.612,17.194,33.971,26.453,352.218,84.327,134.137,-0.354,764.481,280.665,-154.563,3.239,-4.929,18.172,-400.781,-5.435,117.465,-342.560,-134.494,-43.347,-27.839,-321.331,1.186,-135.111,240.726,-23.843,25.634,60.425,291.017,66.129,52.642,71.765,412.393,99.564,-15.083,6.440,470.173,124.091,-395.169,12.256,79.069,-21.610,-333.440,0.322,149.651,-66.032,-41.119,-6.003,-211.821,-63.748,13.549,-140.811,25.341,-75.351,16.949,-26.937,257.179,-25.875,-25.232,92.486,280.886,-73.302,-162.199,-10.400,-280.802,164.557,-472.573,34.282,153.436,251.789,-77.048,-0.145,70.719,22.007,17.843,-3.259,-91.333,-24.332,10.719,-80.262,-46.644,-328.065,7.361,-75.225,125.178,-337.544,-60.107,51.782,-121.105,-321.198,-44.334,-12.396,
8.826,1.457,0.867,0.000,146.840,32.473,28.374,0.000,420.506,154.301,69.138,6.859,-26.360,79.097,-163.622,-1.644,-235.225,-57.560,-176.319,-17.110,-42.769,-22.802,-33.875,-3.142,1.383,0.396,-1.562,-0.182,27.078,5.938,3.369,0.000,197.691,45.212,47.823,-0.342,177.784,43.479,-48.302,0.200,-107.502,1.276,-207.959,0.422,-44.686,-2.947,-66.544,0.476,-2.425,-1.515,-5.099,0.596,29.549,4.586,7.581,0.102,86.274,28.743,14.721,0.000,215.391,69.245,15.674,3.105,-14.375,40.867,-144.515,6.479,-49.086,52.656,-80.401,14.488,11.736,21.128,-5.271,16.102,8.950,2.950,1.147,1.976,39.162,-6.862,13.073,-0.191,159.958,66.180,13.958,0.256,73.140,34.860,-76.888,5.213,-18.926,9.848,-53.067,5.469,47.363,-32.023,3.658,8.162,58.905,8.322,2.838,10.539,37.359,8.507,5.767,7.013,19.649,14.092,8.627,0.928,179.275,64.360,-37.110,0.586,-6.043,4.116,-104.017,0.486,47.318,-48.132,-37.648,-5.294,10.274,-57.024,3.665,-20.637,15.625,-2.703,-0.722,-1.385,57.483,20.932,1.176,13.354,46.064,39.084,-48.377,2.337,82.738,47.017,-96.438,6.423,-1.692,5.491,-78.458,0.113,53.533,1.829,-2.647,-0.068,-24.974,-8.484,3.663,-14.427,-19.858,-9.314,1.101,-9.075,43.001,-11.097,-26.142,12.689,65.836,15.477,-42.106,-0.368,-144.368,25.549,-113.053,2.527,33.069,79.015,-17.672,0.104,26.335,8.821,6.837,-0.179,-13.905,-0.827,1.585,-6.708,-26.566,-54.327,-4.264,-9.977,5.414,-44.312,-20.070,13.351,21.708,-17.817,2.357,-1.845,
